Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,MRC Charlevoix - Baie-Saint-Paul,9 rue Forget,Baie-Saint-Paul,QC,G3Z 3G1,1,Public,AddÉnergie Technologies,47.44043801,-70.50800105,8/30/18,100900,J1772,public
ELEC,MRC Coaticook - Barnston Ouest,2081 Way's Mills,Barnston Ouest,QC,J0B 1C0,1,Public,AddÉnergie Technologies,45.100431,-71.975604,8/30/18,100901,J1772,public
ELEC,Beaconsfield - Parc Christmas,424 boul Beaconsfield,Beaconsfield,QC,H9W 4B7,1,Public,AddÉnergie Technologies,45.419853,-73.87836,8/30/18,100902,J1772,public
ELEC,Hydro-Québec - Centrale de Beauharnois,80 boul. de Melocheville,Beauharnois,QC,J6N 0M1,1,Public,AddÉnergie Technologies,45.312721,-73.900776,8/30/18,100903,J1772,public
ELEC,FCR - Carrefour St-David Est,2040 Blanche-Lamontagne,Beauport,QC,G1C 0H8,1,Public,AddÉnergie Technologies,46.865435,-71.21259,8/30/18,100904,J1772,public
ELEC,SÉPAQ - Parc de la Chute-Montmorency,2490 avenue Royale,Beauport,QC,G1C 1S1,1,Public,AddÉnergie Technologies,46.88767899,-71.15057003,8/30/18,100905,J1772,public
ELEC,SÉPAQ - Parc de la Chute-Montmorency,5300 boul. Ste-Anne,Beauport,QC,G1C 0M3,1,Public,AddÉnergie Technologies,46.8854436,-71.14478716,8/30/18,100906,J1772,public
ELEC,Condominium Perce-Neige,360 Dupont,Beaupré,QC,G0A 1E0,1,Public,AddÉnergie Technologies,47.055182,-70.894935,8/30/18,100907,J1772,public
ELEC,SPIPB,1000 Bd Arthur Sicard,Bécancour,QC,G9H 2Z8,1,Public,AddÉnergie Technologies,46.364622,-72.39399,8/30/18,100908,J1772,public
ELEC,St-Hubert Express - Beloeil,101 boul. Sir Wilfrid-Laurier,Beloeil,QC,J3G 4G4,1,Public,AddÉnergie Technologies,45.55025118,-73.21616589,8/30/18,100909,J1772,public
ELEC,Hôtel Rive-Gauche - Beloeil,1810 Rue Richelieu,Beloeil,QC,J3G 4S4,1,Public,AddÉnergie Technologies,45.591789,-73.191344,8/30/18,100910,J1772,public
ELEC,Super station – Crevier – Beloeil,265 Chemin de l'Industrie,Beloeil,QC,J3G 0G6,1,Public,AddÉnergie Technologies,45.596471,-73.196489,8/30/18,100911,CHADEMO,public
ELEC,RONA - Beloeil,500 rue Serge-Pépin,Beloeil,QC,J3G 0C3,1,Public,AddÉnergie Technologies,45.59254837,-73.19931793,8/30/18,100912,J1772,public
ELEC,Mail Montenach,600 Boulevard Sir-Wilfrid-Laurier,Beloeil,QC,J3G 4J2,1,Public,AddÉnergie Technologies,45.562671,-73.21066,8/30/18,100913,J1772,public
ELEC,FLO - Beloeil - Sortie 112,650 Serge-Pépin,Beloeil,QC,J3G 0C3,1,Public,AddÉnergie Technologies,45.5930065,-73.2077703,8/30/18,100914,J1772,public
ELEC,Super station – Crevier – Beloeil,Chemin de l'Industrie,Beloeil,QC,J3G 0G6,1,Public,AddÉnergie Technologies,45.596471,-73.196489,8/30/18,100915,CHADEMO,public
ELEC,St-Hubert - Berthierville,1091 av Gilles-Villeneuve,Berthierville,QC,J0K 1A0,1,Public,AddÉnergie Technologies,46.08835187,-73.19668449,8/30/18,100916,J1772,public
ELEC,BRCC - Berthierville,840 rue Giroux,Berthierville,QC,J0K 1A0,1,Public,AddÉnergie Technologies,46.08595,-73.192928,8/30/18,100917,CHADEMO,public
ELEC,Ville de Blainville - Bibliothèque Paul-Mercier,1003 rue de la Mairie,Blainville,QC,J7C 3C7,1,Public,AddÉnergie Technologies,45.681191,-73.8752,8/30/18,100918,J1772,public
ELEC,Ville de Blainville - Hôtel de Ville,1009 rue de la Mairie,Blainville,QC,J7C 3C7,1,Public,AddÉnergie Technologies,45.679232,-73.874683,8/30/18,100919,J1772,public
ELEC,Ville de Blainville - Parc équestre,1025 chemin du Plan-Bouchard,Blainville,QC,J7C 4K7,1,Public,AddÉnergie Technologies,45.68173744,-73.87463697,8/30/18,100920,J1772,public
ELEC,Energir Blainville,1230 Boulevard Michèle-Bohec,Blainville,QC,J7C 5S4,1,Public,AddÉnergie Technologies,45.672182,-73.905015,8/30/18,100921,J1772,public
ELEC,Benny & Co. - Michèle-Bohec,1467 Boul. Michèle-Bohec,BLAINVILLE,QC,J7C 0M4,1,Public,AddÉnergie Technologies,45.680784,-73.914296,8/30/18,100922,J1772,public
ELEC,Ville de Blainville - Centre récréoaquatique,190 rue Marie-Chapleau,Blainville,QC,J7C 3B5,1,Public,AddÉnergie Technologies,45.66666052,-73.88530726,8/30/18,100923,J1772,public
ELEC,RTM - Gare Blainville,38 boul. de la Seigneurie Est,Blainville,QC,J7C 3V5,1,Public,AddÉnergie Technologies,45.67253494,-73.86418915,8/30/18,100924,J1772,public
ELEC,Discount Blainville,489 boul. Labelle,Blainville,QC,J7C 2H5,1,Public,AddÉnergie Technologies,45.65478134,-73.8513031,8/30/18,100925,J1772,public
ELEC,Benny & Co. - Blainville,70 Boul. De la Seigneurie Ouest,BLAINVILLE,QC,J7C 5M3,1,Public,AddÉnergie Technologies,45.666695,-73.871299,8/30/18,100926,J1772,public
ELEC,St-Hubert - Boisbriand,2262 boul. du Faubourg,Boisbriand,QC,J7H 1S3,1,Public,AddÉnergie Technologies,45.623506,-73.84773,8/30/18,100927,J1772,public
ELEC,Boisbriand - Parc Wilfrid-Dion,3180 boul. de la Grande-Allée,Boisbriand,QC,J7G 1M9,1,Public,AddÉnergie Technologies,45.625236,-73.85267,8/30/18,100928,J1772,public
ELEC,BRCC - Faubourg Boisbriand,3484 Desgrandes Tourelle,Boisbriand,QC,J7H 1M9,1,Public,AddÉnergie Technologies,45.62993,-73.848822,8/30/18,100929,CHADEMO,public
ELEC,Boisbriand - Parc Pellerin,65 Rue Péladeau,Boisbriand,QC,J7G 1M4,1,Public,AddÉnergie Technologies,45.621974,-73.82157,8/30/18,100930,J1772,public
ELEC,Boisbriand - Bibliothèque,901 Boulevard de la Grande-Allée,Boisbriand,QC,J7G 1W6,1,Public,AddÉnergie Technologies,45.61248,-73.83964,8/30/18,100931,J1772,public
ELEC,Boisbriand - Hôtel de Ville,940 boul. de la Grande-Allée,Boisbriand,QC,J7G 2J7,1,Public,AddÉnergie Technologies,45.61287097,-73.83849548,8/30/18,100932,J1772,public
ELEC,Boisbriand - 999 Grande-Allée,999 Boulevard de la Grande-Allée,Boisbriand,QC,J7G 1W6,1,Public,AddÉnergie Technologies,45.614119,-73.83942,8/30/18,100933,J1772,public
ELEC,Municipalité de Bolton-Est,858 rue Missisquoi,Bolton-Est,QC,J0E 1G0,1,Public,AddÉnergie Technologies,45.20283,-72.356242,8/30/18,100934,J1772,public
ELEC,Ville de Boucherville - Centre Multifonctionnel,1075 Lionel-Daunais,Boucherville,QC,J4B 8N5,1,Public,AddÉnergie Technologies,45.588807,-73.42835,8/30/18,100935,J1772,public
ELEC,BRCC – Ville de Boucherville – Réno-Dépôt,1235A rue Nobel,Boucherville,QC,J4B 8E4,1,Public,AddÉnergie Technologies,45.569462,-73.442913,8/30/18,100936,CHADEMO,public
ELEC,Discount Boucherville,1240 rue Volta,Boucherville,QC,J4B 7A2,1,Public,AddÉnergie Technologies,45.56565094,-73.44409943,8/30/18,100937,J1772,public
ELEC,RTM - Terminus Montarville,220 boul. de Montarville,Boucherville,QC,J4B 1Z2,1,Public,AddÉnergie Technologies,45.60066223,-73.45039368,8/30/18,100938,J1772,public
ELEC,RONA - Siège social,220 Chemin du Tremblay,Boucherville,QC,J4B 5X9,1,Public,AddÉnergie Technologies,45.56356501,-73.42142457,8/30/18,100939,J1772,public
ELEC,Ville de Boucherville - Complexe aquatique L-E-Cor,490 chemin du Lac,Boucherville,QC,J4B 6X3,1,Public,AddÉnergie Technologies,45.603497,-73.450265,8/30/18,100940,J1772,public
ELEC,BRCC - St-Hubert - Boucherville,500 rue Albanel,Boucherville,QC,J4B 2Z6,1,Public,AddÉnergie Technologies,45.60066223,-73.44750977,8/30/18,100941,CHADEMO,public
ELEC,Ville de Boucherville - Hôtel de Ville,500 Rue de la Rivière-aux-Pins,Boucherville,QC,J4B 2Z7,1,Public,AddÉnergie Technologies,45.605137,-73.451991,8/30/18,100942,J1772,public
ELEC,Ville de Boucherville - Bibliothèque Montarville,501 Chemin du Lac,Boucherville,QC,J4B 6V6,1,Public,AddÉnergie Technologies,45.604502,-73.449438,8/30/18,100943,J1772,public
ELEC,METRO - Boucherville,535 rue Samuel-De-Champlain,Boucherville,QC,J4B 6B6,1,Public,AddÉnergie Technologies,45.60163,-73.44503,8/30/18,100944,J1772,public
ELEC,SÉPAQ - Parc national des Iles-de-Boucherville,55 Île Ste-Marguerite,Boucherville,QC,J4B 5J6,1,Public,AddÉnergie Technologies,45.59674072,-73.46955109,8/30/18,100945,J1772,public
ELEC,Bromont - 197 d'Adamsville,197 rue d'Adamsville,Bromont,QC,J2L 2Z3,1,Public,AddÉnergie Technologies,45.281177,-72.785885,8/30/18,100946,J1772,public
ELEC,Bromont - Aréna John-Savage,20 rue John-Savage,Bromont,QC,J2L 1E7,1,Public,AddÉnergie Technologies,45.317579,-72.651045,8/30/18,100947,J1772,public
ELEC,Stationnement Compton,30 chemin Compton,Bromont,QC,J2L 1A1,1,Public,AddÉnergie Technologies,45.319325,-72.65695,8/30/18,100948,J1772,public
ELEC,UdS - Centre de Collaboration MiQro Innovation,45 boul. de l'Aéroport,Bromont,QC,J2L 1S8,1,Public,AddÉnergie Technologies,45.297966,-72.72625732,8/30/18,100949,J1772,public
ELEC,BRCC - St-Hubert - Bromont,8 boulevard de Bromont,Bromont,QC,J2L 2K1,1,Public,AddÉnergie Technologies,45.333724,-72.648288,8/30/18,100950,CHADEMO,public
ELEC,METRO - Brossard,2004 boul. de Rome,Brossard,QC,J4W 3M7,1,Public,AddÉnergie Technologies,45.45658875,-73.46759796,8/30/18,100951,J1772,public
ELEC,Mail Champlain,2151 boul. Lapinière,Brossard,QC,J4W 2T5,1,Public,AddÉnergie Technologies,45.471671,-73.47248,8/30/18,100952,J1772,public
ELEC,Brossard - Centre communautaire Nathalie-Croteau,2210 rue André,Brossard,QC,J4Z 2Z8,1,Public,AddÉnergie Technologies,45.478584,-73.46287,8/30/18,100953,J1772,public
ELEC,RTM - Stationnement Chevrier,4700 boul. Lapinière,Brossard,QC,J4Z 3H8,1,Public,AddÉnergie Technologies,45.45767212,-73.44317627,8/30/18,100954,J1772,public
ELEC,St-Hubert - Brossard,6325 boul. Taschereau,Brossard,QC,J4Z 1A6,1,Public,AddÉnergie Technologies,45.47336578,-73.46652985,8/30/18,100955,J1772,public
ELEC,RONA - Brossard,9800 boul. Leduc,Brossard,QC,J4Y 0B4,1,Public,AddÉnergie Technologies,45.4383049,-73.44075012,8/30/18,100956,J1772,public
ELEC,Benny & Co. - Dix30,9985 boul. Leduc,Brossard,QC,J4Y 0P7,1,Public,AddÉnergie Technologies,45.439053,-73.442875,8/30/18,100957,J1772,public
ELEC,Pétroles Bélisle- Brownsburg-Chatham,125 Route du Canton,Brownsburg-Chatham,QC,J8G 1Z3,1,Public,AddÉnergie Technologies,45.63144,-74.3935,8/30/18,100958,J1772,public
ELEC,Candiac - Aréna,10 rue Radisson,Candiac,QC,J5R 3X8,1,Public,AddÉnergie Technologies,45.37817921,-73.53246983,8/30/18,100959,J1772,public
ELEC,Candiac - Hôtel de Ville,100 Bld Montcalm Nord,Candiac,QC,J5R 3L8,1,Public,AddÉnergie Technologies,45.394712,-73.519088,8/30/18,100960,J1772,public
ELEC,St-Hubert - Candiac,107 chemin St-François Xavier,Candiac,QC,J5R 3X8,1,Public,AddÉnergie Technologies,45.38028717,-73.53488159,8/30/18,100961,J1772,public
ELEC,Candiac - Complexe Roméo-V.-Patenaude,135 ch Haendel,Candiac,QC,J5R 1R7,1,Public,AddÉnergie Technologies,45.384453,-73.523802,8/30/18,100962,J1772,public
ELEC,Candiac - Centre Claude-Hébert,59 ch Haendel,Candiac,QC,J5R 1R7,1,Public,AddÉnergie Technologies,45.388866,-73.517782,8/30/18,100963,J1772,public
ELEC,Familiprix Cantley,443 Montée de la Source,Cantley,QC,J8V 3B5,1,Public,AddÉnergie Technologies,45.539972,-75.77282,8/30/18,100964,J1772,public
ELEC,Municipalite du Canton de Stratford - Hôtel de ville,165 avenue Centrale Nord,Canton de Stratford,QC,G0Y 1P0,1,Public,AddÉnergie Technologies,45.78192,-71.282909,8/30/18,100965,J1772,public
ELEC,Sépaq - Camping Stukely,3321 Chemin du Parc,Canton d'Orford,QC,J1X 7A2,1,Public,AddÉnergie Technologies,45.358245,-72.239822,8/30/18,100966,J1772,public
ELEC,Sépaq - Plage Stukely,3321 Chemin du Parc,Canton d'Orford,QC,J0E 7A2,1,Public,AddÉnergie Technologies,45.361877,-72.232347,8/30/18,100967,J1772,public
ELEC,HQ - Iles-de-la-Madeleine,1034 Chemin de la Vernière,Cap-aux-Meules,QC,G4T 1R3,1,Public,AddÉnergie Technologies,47.373547,-61.884966,8/30/18,100968,J1772,public
ELEC,Municipalité des Îles-de-la-Madeleine - Privé,460 Chemin Principal,Cap-aux-Meules,QC,G4T 1A1,1,Public,AddÉnergie Technologies,47.375038,-61.869487,8/30/18,100969,J1772,public
ELEC,Faubourg Carignan 1,2375 chemin de Chambly,Carignan,QC,J3L 4N4,1,Public,AddÉnergie Technologies,45.458702,-73.312777,8/30/18,100970,J1772,public
ELEC,Faubourg Carignan 2,2395 chemin de Chambly,Carignan,QC,J3L 4N4,1,Public,AddÉnergie Technologies,45.459356,-73.310064,8/30/18,100971,J1772,public
ELEC,METRO - Chambly,1233 rue Périgny,Chambly,QC,J3L 1W6,1,Public,AddÉnergie Technologies,45.4470787,-73.28907013,8/30/18,100972,J1772,public
ELEC,RTM - Stationnement Chambly,3001 boul. Fréchette,Chambly,QC,J3L 4A7,1,Public,AddÉnergie Technologies,45.43267059,-73.30257416,8/30/18,100973,J1772,public
ELEC,St-Hubert - Chambly,3200 boul. Fréchette,Chambly,QC,J3L 6Z6,1,Public,AddÉnergie Technologies,45.431142,-73.30393,8/30/18,100974,J1772,public
ELEC,IGA Chambly,3500 boul. Fréchette,Chambly,QC,J3L 6Y5,1,Public,AddÉnergie Technologies,45.430777,-73.30595,8/30/18,100975,J1772,public
ELEC,CSP - Secondaire Chambly,535 Boul. Brassard,Chambly,QC,J3L 6H3,1,Public,AddÉnergie Technologies,45.448736,-73.30189,8/30/18,100976,J1772,public
ELEC,Benny & Co. - Chambly,880 Boulevard de Périgny,Chambly,QC,J3L 1W3,1,Public,AddÉnergie Technologies,45.453666,-73.302287,8/30/18,100977,J1772,public
ELEC,BRCC - CDSMML - Chandler,125 boul. René Lévesque Ouest,Chandler,QC,G0C 1K0,1,Public,AddÉnergie Technologies,48.349331,-64.683954,8/30/18,100978,CHADEMO,public
ELEC,St-Hubert - Charlemagne,135 Boul. Céline Dion,Charlemagne,QC,J5Z 3L6,1,Public,AddÉnergie Technologies,45.72074218,-73.49164633,8/30/18,100979,J1772,public
ELEC,FCR - Carrefour Charlemagne,30 Rue Émile-Despins,Charlemagne,QC,J5Z 3L6,1,Public,AddÉnergie Technologies,45.720641,-73.493505,8/30/18,100980,J1772,public
ELEC,FCR - Barbies Charlemagne,70 Rue Émile-Despins,Charlemagne,QC,J5Z 3L6,1,Public,AddÉnergie Technologies,45.72169,-73.49257,8/30/18,100981,J1772,public
ELEC,FCR - Dollarama Charlemagne,90 Rue Émile-Despins,Charlemagne,QC,J5Z 3L6,1,Public,AddÉnergie Technologies,45.721201,-73.49321,8/30/18,100982,J1772,public
ELEC,Pharmacie Jean-Coutu #124 - Châteauguay,237 Boul. St-Jean Baptiste,Chateauguay,QC,J6K 3C3,1,Public,AddÉnergie Technologies,45.34776,-73.723068,8/30/18,100983,J1772,public
ELEC,RTM - Stationnement Châteauguay,42 boul. Saint-Jean Baptiste,Chateauguay,QC,J6J 3H6,1,Public,AddÉnergie Technologies,45.36546707,-73.71147919,8/30/18,100984,J1772,public
ELEC,St-Hubert - Châteauguay,290 boul. D'Anjou,Châteauguay,QC,J6K 1C6,1,Public,AddÉnergie Technologies,45.35860825,-73.71720886,8/30/18,100985,J1772,public
ELEC,Chénéville - Parc DoRéMi,rue D’Youville,Chénéville,QC,J0V 1E0,1,Public,AddÉnergie Technologies,45.883056,-75.05638,8/30/18,100986,J1772,public
ELEC,St-Hubert Express - Chicoutimi Nord,1220 Boulevard Ste Geneviève,Chicoutimi,QC,G7G 2G6,1,Public,AddÉnergie Technologies,48.452154,-71.09466,8/30/18,100987,J1772,public
ELEC,Hydro-Québec - Chicoutimi,1400 rue de la Manic,Chicoutimi,QC,G7K 1A3,1,Public,AddÉnergie Technologies,48.398914,-71.116478,8/30/18,100988,J1772,public
ELEC,La Saguenéenne Hôtel et Centre de Congrès,250 Rue des Saguenéens,Chicoutimi,QC,G7H 3A4,1,Public,AddÉnergie Technologies,48.403962,-71.063751,8/30/18,100989,J1772,public
ELEC,Ville de Saguenay - Pavillon de l’Agriculture,350 Boul. de l'université,Chicoutimi,QC,G7H 5N1,1,Public,AddÉnergie Technologies,48.41896346,-71.05929854,8/30/18,100990,J1772,public
ELEC,CÉGEP de Chicoutimi,534 rue Jacques-Cartier est,Chicoutimi,QC,G7H 1Z6,1,Public,AddÉnergie Technologies,48.424436,-71.05471787,8/30/18,100991,J1772,public
ELEC,UQAC Chicoutimi,555 Boulevard de l'Université,Chicoutimi,QC,G7H 2B1,1,Public,AddÉnergie Technologies,48.420502,-71.05121,8/30/18,100992,J1772,public
ELEC,St-Hubert - Chicoutimi,939 boul. Talbot,Chicoutimi,QC,G7H 4B5,1,Public,AddÉnergie Technologies,48.413103,-71.04915,8/30/18,100993,J1772,public
ELEC,Ville de Saguenay - Stat. Jacques-Cartier-Morin,Coin Jacques-Cartier-Morin,Chicoutimi,QC,G7H 5B8,1,Public,AddÉnergie Technologies,48.426909,-71.066321,8/30/18,100994,J1772,public
ELEC,Ville de Saguenay - Stat. rue de l'Hôtel de Ville,rue de l'Hôtel de Ville,Chicoutimi,QC,G7H 5B8,1,Public,AddÉnergie Technologies,48.427218,-71.063579,8/30/18,100995,J1772,public
ELEC,BRCC - Ville de Coaticook,116 rue Wellington,Coaticook,QC,J1A 2H6,1,Public,AddÉnergie Technologies,45.133125,-71.803409,8/30/18,100996,CHADEMO,public
ELEC,Coaticook - Pavillon des Arts et de la Culture,116 rue Wellington,Coaticook,QC,J1A 2H6,1,Public,AddÉnergie Technologies,45.133125,-71.803409,8/30/18,100997,J1772,public
ELEC,Bureau d'accueil touristique - MRC Coaticook,137 Rue Michaud,Coaticook,QC,J1A 1A9,1,Public,AddÉnergie Technologies,45.147142,-71.806976,8/30/18,100998,J1772,public
ELEC,Coaticook - Parc de la Gorge,400 Rue Saint Marc,Coaticook,QC,J1A 2R9,1,Public,AddÉnergie Technologies,45.1453,-71.79749,8/30/18,100999,J1772,public
ELEC,Fast Fuel Coldbrook,7203 Nova Scotia Trunk 1,Coldbrook,QC,B4R 1A2,1,Public,AddÉnergie Technologies,45.068139,-64.56513,8/30/18,101000,CHADEMO,public
ELEC,Compton - Hôtel de ville,3 Ch de Hatley,Compton,QC,J0B 1L0,1,Public,AddÉnergie Technologies,45.241962,-71.82765,8/30/18,101001,J1772,public
ELEC,Contrecoeur - Centre sportif régional,1555 rue des Saules,Contrecoeur,QC,J0L 1C0,1,Public,AddÉnergie Technologies,45.85565099,-73.22697765,8/30/18,101002,J1772,public
ELEC,Contrecoeur - Hôtel de Ville,500 rue Marie-Victorin,Contrecoeur,QC,J0L 1C0,1,Public,AddÉnergie Technologies,45.857484,-73.239587,8/30/18,101003,J1772,public
ELEC,Contrecoeur - Hôtel de Ville,5000 rue Marie-Victorin,Contrecoeur,QC,J0L 1C0,1,Public,AddÉnergie Technologies,45.857484,-73.239587,8/30/18,101004,J1772,public
ELEC,Côte-St-Luc - 7500 Mackle,7500 chemin Mackle,Côte-Saint-Luc,QC,H4W 1A6,1,Public,AddÉnergie Technologies,45.468683,-73.670757,8/30/18,101005,J1772,public
ELEC,St-Hubert - Cowansville,1616 Rue du Sud,Cowansville,QC,J2K 0A9,1,Public,AddÉnergie Technologies,45.191137,-72.75558,8/30/18,101006,J1772,public
ELEC,Cowansville - Parc centre ville,175 rue Principale,Cowansville,QC,J2K 3L9,1,Public,AddÉnergie Technologies,45.207871,-72.74473,8/30/18,101007,J1772,public
ELEC,Deragon,779 boul. Jean-Jacques-Bertrand,Cowansville,QC,J2K 0H9,1,Public,AddÉnergie Technologies,45.19012,-72.751375,8/30/18,101008,CHADEMO,public
ELEC,BRCC - La Belle Québécoise - Daveluyville,1100 rue Principale,Daveluyville,QC,G0Z 1C0,1,Public,AddÉnergie Technologies,46.171793,-72.137503,8/30/18,101009,CHADEMO,public
ELEC,Ville de Degelis,1171 av. de l'Accueil,Dégelis,QC,G5T 0B9,1,Public,AddÉnergie Technologies,47.543845,-68.63177,8/30/18,101010,J1772,public
ELEC,Ville de Delson,50 Rue Sainte Thérèse,Delson,QC,J5B 2B2,1,Public,AddÉnergie Technologies,45.375719,-73.541884,8/30/18,101011,J1772,public
ELEC,Como Pizzeria (Delson) inc.,7 Rue Principale Sud,Delson,QC,J5B 1Z3,1,Public,AddÉnergie Technologies,45.382993,-73.54206,8/30/18,101012,J1772,public
ELEC,Relais des Navigateurs (Esso),1070 route Marie-Victorin,Deschaillons-sur-Saint-Laurent,QC,G0S 1G0,1,Public,AddÉnergie Technologies,46.55576633,-72.11747864,8/30/18,101013,J1772,public
ELEC,BRCC - Restaurant Le Chavigny - Deschambault,11 rue des Pins,Deschambault-Grondines,QC,G0A 1S0,1,Public,AddÉnergie Technologies,46.639683,-71.99645,8/30/18,101014,CHADEMO,public
ELEC,RTM - Stationnement Deux-Montagnes,400 boul. des Deux-Montagnes,Deux-Montagnes,QC,J7R 7C2,1,Public,AddÉnergie Technologies,45.5448761,-73.91169739,8/30/18,101015,J1772,public
ELEC,Ville de Disraeli - Avenue Champlain,585-735 avenue Champlain,Disraeli,QC,G0N 1E0,1,Public,AddÉnergie Technologies,45.903277,-71.35964,8/30/18,101016,J1772,public
ELEC,Dolbeau-Mistassini - Hôtel de Ville,1100 boul. Wallberg,Dolbeau,QC,G8L 1G7,1,Public,AddÉnergie Technologies,48.876852,-72.22587,8/30/18,101017,J1772,public
ELEC,St-Hubert - Dolbeau-Mistassini,1780 Rue des Mélèzes,Dolbeau-Mistassini,QC,G8L 3M8,1,Public,AddÉnergie Technologies,48.881311,-72.234929,8/30/18,101018,J1772,public
ELEC,Dorval - Complexe sportif,1295 Avenue Dawson,Dorval,QC,H9S 1Y4,1,Public,AddÉnergie Technologies,45.442673,-73.75442,8/30/18,101019,J1772,public
ELEC,Cité de Dorval - CCSD,1335 chemin Bord du lac,Dorval,QC,H9S 2E5,1,Public,AddÉnergie Technologies,45.43999,-73.754135,8/30/18,101020,J1772,public
ELEC,Cité de Dorval - 60 avenue Martin Nord,60 avenue Martin,Dorval,QC,H9S 3R3,1,Public,AddÉnergie Technologies,45.439387,-73.73077,8/30/18,101021,J1772,public
ELEC,Aéroport de Montréal – Courte Durée,975 Roméo-Vachon Nord,Dorval,QC,H4Y 1H1,1,Public,AddÉnergie Technologies,45.457315,-73.749285,8/30/18,101022,J1772,public
ELEC,Aréna Olympia Yvan-Cournoyer,1145 Boul. Jean-De -Brébeuf,Drummondville,QC,J2B 4T5,1,Public,AddÉnergie Technologies,45.858713,-72.474929,8/30/18,101023,J1772,public
ELEC,St-Hubert - Drummondville,125 boul. St-Joseph,Drummondville,QC,J2B 7P5,1,Public,AddÉnergie Technologies,45.898911,-72.5257,8/30/18,101024,CHADEMO,public
ELEC,Drummondville - Complexe Multisport,1380 rue Montplaisir,Drummondville,QC,J2C 0M6,1,Public,AddÉnergie Technologies,45.89530925,-72.48511276,8/30/18,101025,J1772,public
ELEC,Drummondville - Maison des arts Desjardins,175 Ringuet,Drummondville,QC,J2C 2P7,1,Public,AddÉnergie Technologies,45.877,-72.501,8/30/18,101026,J1772,public
ELEC,Drummondville - Stationnement Hériot,25 rue du Pont,Drummondville,QC,J2C 6B9,1,Public,AddÉnergie Technologies,45.885964,-72.488665,8/30/18,101027,J1772,public
ELEC,Drummondville - Stationnement de la Gare,269 rue Lindsay,Drummondville,QC,J2B 1G3,1,Public,AddÉnergie Technologies,45.88279006,-72.48782553,8/30/18,101028,J1772,public
ELEC,St-Hubert - Drummondville-Sud,2875 Boulevard St-Joseph,Drummondville,QC,J2B 7P5,1,Public,AddÉnergie Technologies,45.866345,-72.47799,8/30/18,101029,J1772,public
ELEC,Drummondville - Centre Marcel Dionne,300 Cockburn,Drummondville,QC,J2C 4L6,1,Public,AddÉnergie Technologies,45.882476,-72.492366,8/30/18,101030,J1772,public
ELEC,Drummondville - Bibliothèque municipale,425 rue des Forges,Drummondville,QC,J2B 6K1,1,Public,AddÉnergie Technologies,45.88114,-72.487096,8/30/18,101031,J1772,public
ELEC,Westcliff - Promenades Drummondville,755 boul. René-Lévesque,Drummondville,QC,J2C 6Y7,1,Public,AddÉnergie Technologies,45.899124,-72.5194,8/30/18,101032,J1772,public
ELEC,CÉGEP de Drummondville,960 rue Saint-Georges,Drummondville,QC,J2C 6A2,1,Public,AddÉnergie Technologies,45.87348006,-72.5048208,8/30/18,101033,J1772,public
ELEC,Dunham - Hôtel de ville,3777 rue Principale,Dunham,QC,J0E 1M0,1,Public,AddÉnergie Technologies,45.131284,-72.80005,8/30/18,101034,J1772,public
ELEC,MRC Coaticook - East Hereford,46 rue de l'Église,East Hereford,QC,J0B 1M0,1,Public,AddÉnergie Technologies,45.07844,-71.50194,8/30/18,101035,J1772,public
ELEC,Municipalité d'Eastman,12 rue Lapointe,Eastman,QC,J0E 1P0,1,Public,AddÉnergie Technologies,45.300926,-72.31621,8/30/18,101036,J1772,public
ELEC,BRCC - Ville de Farnham – Caserne de pompiers,875 rue Principale Ouest,Farnham,QC,J2N 2X9,1,Public,AddÉnergie Technologies,45.287769,-72.99399,8/30/18,101037,CHADEMO,public
ELEC,Hôtel Fermont,299 rue Le Carrefour,Fermont,QC,G0G 1J0,1,Public,AddÉnergie Technologies,52.79850336,-67.08560153,8/30/18,101038,J1772,public
ELEC,BRCC - Forestville - Bureau touristique,223 QC-138,Forestville,QC,G0T 1E0,1,Public,AddÉnergie Technologies,48.726463,-69.098923,8/30/18,101039,CHADEMO,public
ELEC,Fossambault - Hôtel de Ville,145 rue Gingras,Fossambault-sur-le-Lac,QC,G3N 0K2,1,Public,AddÉnergie Technologies,46.868147,-71.61975,8/30/18,101040,J1772,public
ELEC,Gaspé - rue Harbour,23-1 Rue Harbour,Gaspé,QC,G4X 1T5,1,Public,AddÉnergie Technologies,48.828949,-64.483624,8/30/18,101041,J1772,public
ELEC,BRCC - CDSMML - Gaspé,8 de la Marina,Gaspé,QC,G4X 3B1,1,Public,AddÉnergie Technologies,48.827302,-64.478272,8/30/18,101042,CHADEMO,public
ELEC,Société des casinos - Casino du Lac-Leamy,1 boulevard du Casino,Gatineau,QC,J8Y 6W3,1,Public,AddÉnergie Technologies,45.447472,-75.725022,8/30/18,101043,J1772,public
ELEC,BRCC - Les Promenades Gatineau,1100 boulevard Maloney Ouest,Gatineau,QC,J8T 6G3,1,Public,AddÉnergie Technologies,45.47466,-75.69651,8/30/18,101044,CHADEMO,public
ELEC,Sur rue - OP - Les Promenades Gatineau,1100 boulevard Maloney Ouest,Gatineau,QC,J8T 6G3,1,Public,AddÉnergie Technologies,45.475865,-75.693477,8/30/18,101045,J1772,public
