Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,CITY OF NAPA,1501-1541 1st St,Napa,CA,94559,1,Public,ChargePoint Network,38.2968633,-122.2897794,3/8/19,82201,J1772,public
ELEC,NICKELODEON,203 W. Olive Ave.,Burbank,CA,91502,1,Public,ChargePoint Network,34.175644,-118.315164,3/8/19,82214,J1772,public
ELEC,NICKELODEON,231 W Olive Ave,Burbank,CA,91502,1,Public,ChargePoint Network,34.174905,-118.315512,3/8/19,82215,J1772,public
ELEC,RICHMOND,325 Civic Center Plaza,Richmond,CA,94804,1,Public,ChargePoint Network,37.9363622,-122.3440266,3/8/19,82216,J1772,public
ELEC,City of Huron - City Hall,36311 Lassen Ave,Huron,CA,93234,1,Public,,36.206049,-120.103577,4/3/18,82229,J1772,public
ELEC,Toyota Technical Center,1630 W. 186th Street,Gardena,CA,90248,1,Public,SemaCharge Network,33.861163,-118.306516,3/8/19,82238,J1772,public
ELEC,AMADORPLAZA,6670 Amador Plaza Rd,Dublin,CA,94568,1,Public,ChargePoint Network,37.7017913,-121.9260709,3/8/19,82254,J1772,public
ELEC,AMADORPLAZA,6690 Amador Plaza Rd,Dublin,CA,94568,1,Public,ChargePoint Network,37.7018104,-121.9260176,3/8/19,82255,J1772,public
ELEC,CASTRO MTN VIEW,150 W Evelyn Ave,Mountain View,CA,94041,1,Public,ChargePoint Network,37.392346,-122.071719,3/8/19,82258,J1772,public
ELEC,MASP,16999 Airport Blvd,Mojave,CA,93501,1,Public,ChargePoint Network,35.056127,-118.157621,3/8/19,82263,J1772,public
ELEC,TOPANGA,Kittridge St,Los Angeles,CA,91303,1,Public,ChargePoint Network,34.1909187,-118.604835,3/8/19,82272,J1772,public
ELEC,TOPANGA,6573-6579 Owensmouth Ave,Los Angeles,CA,91303,1,Public,ChargePoint Network,34.188458,-118.601737,3/8/19,82273,J1772,public
ELEC,TOPANGA,6700 Topanga Canyon Blvd,Los Angeles,CA,91303,1,Public,ChargePoint Network,34.191962,-118.605645,3/8/19,82274,J1772,public
ELEC,TOPANGA,6573 Owensmouth Ave,Los Angeles,CA,91303,1,Public,ChargePoint Network,34.1892231,-118.6018943,3/8/19,82275,J1772,public
ELEC,KON TIKI INN,1621 Price St,Pismo Beach,CA,93449,1,Public,ChargePoint Network,35.1456306,-120.6458761,3/8/19,82278,J1772COMBO,public
ELEC,TOPANGA,6581-6585 Owensmouth Ave,Los Angeles,CA,91303,1,Public,ChargePoint Network,34.1893881,-118.6021293,3/8/19,82279,J1772,public
ELEC,City of Santa Monica - Lot 11,2501 Nielson Way,Santa Monica,CA,90405,1,Public,,34.003119,-118.485302,5/3/18,82280,J1772,public
ELEC,RAMONA SHOPPING,1308-1312 CA-67,Ramona,CA,92065,1,Public,ChargePoint Network,33.0390076,-116.8736879,3/8/19,82283,J1772,public
ELEC,MCKENNACERRITOS,18303 Studebaker Rd,Cerritos,CA,90703,1,Public,ChargePoint Network,33.8653809,-118.1008422,3/8/19,82290,J1772,public
ELEC,VALLEY FAIR,2855 stevens Creek blvd,San Jose,CA,95128,1,Public,ChargePoint Network,37.326359,-121.9427491,3/8/19,82308,J1772,public
ELEC,AVUHSD,43601-43799 35th St E,Lancaster,CA,93535,1,Public,ChargePoint Network,34.675616,-118.068117,3/8/19,82319,J1772,public
ELEC,Public Works Headquarters,900 S Fremont Ave,Alhambra,CA,91803,1,Private - Government only,,34.08561,-118.148607,9/10/18,82323,J1772,private
ELEC,Los Angeles Department of Public Works - Longden Flood Maintenance Yard,160 E Longden Ave,Irwindale,CA,91706,1,Private - Government only,,34.112368,-118.003179,9/10/18,82327,J1772,private
ELEC,Los Angeles County - Harbor UCLA Medical Center,1000 W Carson St,Torrance,CA,90502,1,Private,,33.831538,-118.294546,9/10/18,82328,J1772,private
ELEC,CORPORATE YARD,11320-11330 Bullis Rd,Lynwood,CA,90262,1,Public,ChargePoint Network,33.926194,-118.19964,3/8/19,82336,J1772,public
ELEC,CORPORATE YARD,11338 Bullis Rd,Lynwood,CA,90262,1,Public,ChargePoint Network,33.9264374,-118.1996938,3/8/19,82337,J1772,public
ELEC,CORPORATE YARD,11338-11348 Bullis Rd,Lynwood,CA,90262,1,Public,ChargePoint Network,33.9263191,-118.1997407,3/8/19,82338,J1772,public
ELEC,CITY HALL,22858-22898 Calle San Juan De Los Lagos,Moreno Valley,CA,92553,1,Public,ChargePoint Network,33.914626,-117.261195,3/8/19,82339,J1772,public
ELEC,500 Howard ST,500 Howard ST,San Francisco,CA,94105,1,Public - Card key at all times,SemaCharge Network,37.7884892,-122.3967349,3/8/19,82343,J1772,public
ELEC,ADA EV TEST STN,45193 Warm Springs Blvd.,Fremont,CA,94539,1,Public,ChargePoint Network,37.501206,-121.936133,3/8/19,82344,J1772,public
ELEC,ADA EV TEST STN,45031 Warm Springs Blvd,Fremont,CA,94539,1,Public,ChargePoint Network,37.502925,-121.937011,3/8/19,82345,J1772,public
ELEC,CITYOFBERKELEY,1125 University Ave,Berkeley,CA,94702,1,Public,ChargePoint Network,37.8693852,-122.2908892,3/8/19,82351,J1772,public
ELEC,Santa Maria Chrysler Dodge Jeep RAM Fiat,1918 S Broadway,Santa Maria,CA,93454,1,Public,,34.925674,-120.435187,5/3/18,82352,J1772,public
ELEC,UCSD,8610 Kennel Way,San Diego,CA,92037,1,Public,ChargePoint Network,32.864465,-117.254108,3/8/19,82375,J1772,public
ELEC,City of Sacramento - Old Sacramento City Garage,125 I St,Sacramento,CA,95814,1,Public,,38.584783,-121.503877,9/10/18,82382,J1772,public
ELEC,City of Sacramento - Tower Bridge Garage,1289 Front St,Sacramento,CA,95814,1,Public,,38.57429,-121.509589,9/10/18,82384,J1772,public
ELEC,VALET,1200 Athens Ave,Lincoln,CA,95648,1,Public,ChargePoint Network,38.83928,-121.311752,3/8/19,82391,J1772,public
ELEC,VALET,1300 Athens Ave,Lincoln,CA,95648,1,Public,ChargePoint Network,38.8395546,-121.3175002,3/8/19,82392,J1772,public
ELEC,HUNTER LIGGETT,Bradley Dr,Jolon,CA,93928,1,Public,ChargePoint Network,36.0061016,-121.236011,3/8/19,82393,J1772,public
ELEC,UDR,717 W Olympic Blvd,Los Angeles,CA,90015,1,Public,ChargePoint Network,34.045085,-118.26331,3/8/19,82394,J1772,public
ELEC,Los Angeles International Airport (LAX) - Lot 7,1 World Way,Los Angeles,CA,90045,1,Public,,33.944267,-118.399183,5/3/18,82395,J1772,public
ELEC,Helms Bakery Building,8800 Venice Blvd,Los Angeles,CA,90034,1,Private,,34.029971,-118.385231,3/7/19,82400,J1772,private
ELEC,Kaiser San Diego MC - Clairemont Mesa,9455 Clairemont Mesa Boulevard,San Diego,CA,92123,1,Public - Card key at all times,SemaCharge Network,32.8314027,-117.1246357,3/8/19,82403,J1772,public
ELEC,Kaiser Viewridge MOB,5251 Viewridge Court,San Diego,CA,92123,1,Public - Card key at all times,SemaCharge Network,32.830039,-117.121603,3/8/19,82404,J1772,public
ELEC,Point Reyes National Seashore - Administration Building,1 Bear Valley Rd,Point Reyes Station,CA,94956,1,Private - Government only,,38.044253,-122.798389,6/5/18,82417,J1772,private
ELEC,Cedars - Sinai Medical Center,127 San Vicente Blvd,Los Angeles,CA,90048,1,Private,,34.074544,-118.379207,5/3/18,82419,J1772,private
ELEC,Cedars - Sinai Medical Center,444 San Vicente Blvd,Los Angeles,CA,90048,1,Private,,34.070505,-118.375833,5/3/18,82420,J1772,private
ELEC,Sonoma County,709 Russell Ave,Santa Rosa,CA,95403,1,Private,,38.469627,-122.727553,9/10/18,82440,J1772,private
ELEC,THE TWRS SOUTH,9330 Sorrento South Driveway,San Diego,CA,92121,1,Public,ChargePoint Network,32.8908438,-117.2032921,3/8/19,82442,J1772,public
ELEC,AUXILIARY LOT,1300-1398 Gaviota Dr,Laguna Beach,CA,92651,1,Public,ChargePoint Network,33.5318954,-117.7755475,3/8/19,82446,J1772,public
ELEC,Crow Canyon Medical Center,1320 El Capitan Dr,Danville,CA,94506,1,Public - Credit card at all times,,37.783831,-121.967591,6/5/18,82456,J1772,public
ELEC,Penske Ford Kia,560 Auto Park Dr,Chula Vista,CA,91911,1,Public - Call ahead,,32.593786,-117.030544,2/6/19,82460,J1772,public
ELEC,Mother's Nutritional Center,13635 Freeway Dr,Santa Fe Springs,CA,90670,1,Private,,33.892058,-118.041517,9/10/18,82467,J1772,private
ELEC,Kenneth Hahn Recreation Area,4100 S La Cienega Blvd,Los Angeles,CA,90056,1,Public,,34.01056,-118.372975,2/6/19,82468,J1772,public
ELEC,Whole Foods Market,6550 E Pacific Coast Hwy,Long Beach,CA,90803,1,Public,,33.754449,-118.107942,2/6/19,82470,J1772,public
ELEC,LIBRARY C LOT,Soka Millenium Trail,Aliso Viejo,CA,92656,1,Public,ChargePoint Network,33.5557001,-117.7362909,3/8/19,82478,J1772,public
ELEC,VALLEY FAIR,11 Beechwood Ave,San Jose,CA,95128,1,Public,ChargePoint Network,37.3263177,-121.9428578,3/8/19,82479,J1772,public
ELEC,CITY OF NAPA,1181-1199 Main St,Napa,CA,94559,1,Public,ChargePoint Network,38.3004312,-122.2866496,3/8/19,82480,J1772,public
ELEC,IRVINE  CO  OFC,6410 Oak Canyon,Irvine,CA,92618,1,Public,ChargePoint Network,33.676461,-117.768284,3/8/19,82481,J1772,public
ELEC,ALTABATESSUMMIT,400 Hawthorne Ave,Oakland,CA,94609,1,Public,ChargePoint Network,37.8214279,-122.2640272,3/8/19,82486,J1772,public
ELEC,"Buchanan Crossroads, SEC",1840 Herndon Avenue,Clovis,CA,93611,1,Public - Card key at all times,SemaCharge Network,36.83730317,-119.6796535,3/8/19,82497,J1772,public
ELEC,ESPOSTI STATION,Kendall Way,Windsor,CA,95492,1,Public,ChargePoint Network,38.5278908,-122.7816468,3/8/19,82498,J1772,public
ELEC,IRONWORKS,471 E Evelyn Ave,Sunnyvale,CA,94086,1,Public,ChargePoint Network,37.3762521,-122.0252178,3/8/19,82503,J1772,public
ELEC,IRONWORKS,465 E Evelyn Ave,Sunnyvale,CA,94086,1,Public,ChargePoint Network,37.3764722,-122.0254867,3/8/19,82529,J1772,public
ELEC,STANTON,7800 Katella Ave,Stanton,CA,90680,1,Public,ChargePoint Network,33.8016234,-117.9963451,3/8/19,82547,J1772,public
ELEC,DC SOLAR,4230-4298 Faculty Ave,Long Beach,CA,90808,1,Public,ChargePoint Network,33.8354319,-118.137178,3/8/19,82548,J1772,public
ELEC,DC SOLAR,3924-3932 Faculty Ave,Long Beach,CA,90808,1,Public,ChargePoint Network,33.829365,-118.138011,3/8/19,82549,J1772,public
ELEC,ELEVATE,Whiptail Loop E,Carlsbad,CA,92010,1,Public,ChargePoint Network,33.141546,-117.2493527,3/8/19,82552,J1772,public
ELEC,DC SOLAR,4901 E Conant St,Long Beach,CA,90808,1,Public,ChargePoint Network,33.825272,-118.135175,3/8/19,82553,J1772,public
ELEC,DC SOLAR,1999 May Ave,Long Beach,CA,90806,1,Public,ChargePoint Network,33.7930612,-118.1730627,3/8/19,82557,J1772,public
ELEC,SANTA CLARA,611-695 Moreland Way,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.396169,-121.94559,3/8/19,82567,J1772,public
ELEC,THE 500,500-532 CA-111BUS,Palm Springs,CA,92264,1,Public,ChargePoint Network,33.8154327,-116.5462553,3/8/19,82579,J1772,public
ELEC,2101 EL SEGUNDO,2101 E El Segundo Blvd,El Segundo,CA,90245,1,Public,ChargePoint Network,33.916895,-118.3903783,3/8/19,82638,J1772,public
ELEC,PUBLIC,21795-21899 Pioneer Blvd,Hawaiian Gardens,CA,90715,1,Public,ChargePoint Network,33.83039,-118.0824493,3/8/19,82656,J1772,public
ELEC,PARKING GARAGE,310 E Bidwell St,Folsom,CA,95630,1,Public,ChargePoint Network,38.6503732,-121.1184322,3/8/19,82659,J1772,public
ELEC,PARKING GARAGE,310 Via Felice,Folsom,CA,95630,1,Public,ChargePoint Network,38.6502915,-121.1185516,3/8/19,82660,J1772,public
ELEC,600 HARRISON,200 Smith Ranch Road,San Rafael,CA,94903,1,Public,ChargePoint Network,38.017059,-122.5330668,3/8/19,82663,J1772,public
ELEC,#NAME?,2858 De La Cruz Blvd,Santa Clara,CA,95050,1,Public,ChargePoint Network,37.372156,-121.943573,3/8/19,82667,J1772,public
ELEC,FAIRFAX,2-38 Broadway,Fairfax,CA,94930,1,Public,ChargePoint Network,37.9871153,-122.5886504,3/8/19,82677,J1772,public
ELEC,JOHN MUIR HLTH,133 La Casa Via,Walnut Creek,CA,94598,1,Public,ChargePoint Network,37.911666,-122.040617,3/8/19,82689,J1772,public
ELEC,SEVO SunStation,1624 Dell Ave,Campbell,CA,95008,1,Public,,37.262755,-121.956546,4/3/18,82709,CHADEMO,public
ELEC,RAR,227 W San Marcos Blvd,San Marcos,CA,92069,1,Public,ChargePoint Network,33.140356,-117.16599,3/8/19,82725,J1772,public
ELEC,IRVINE  CO  OFC,3393 Octavius Dr,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.3818286,-121.9694813,3/8/19,82728,J1772,public
ELEC,IRVINE  CO  OFC,3363 Octavius Dr,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.381541,-121.969304,3/8/19,82729,J1772,public
ELEC,IRVINE  CO  OFC,3333 Octavius Dr,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.381672,-121.9694813,3/8/19,82730,J1772,public
ELEC,STATION 1,2615 Buena Vista Dr,Paso Robles,CA,93446,1,Public,ChargePoint Network,35.6450731,-120.6714064,3/8/19,82735,J1772,public
ELEC,RAPID GAS,9815 National Blvd,Los Angeles,CA,90034,1,Public,ChargePoint Network,34.0316,-118.400332,3/8/19,82738,J1772,public
ELEC,IRVINE  CO  OFC,3397 Octavius Dr,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.3810448,-121.9694967,3/8/19,82739,J1772,public
ELEC,Warland - SoCal Office Technologies,5700 Warland Drive,Cypress,CA,90630,1,Public - Card key at all times,SemaCharge Network,33.8012161,-118.0347459,3/8/19,82755,J1772,public
ELEC,REDONDO,125 Beryl St,Redondo Beach,CA,90277,1,Public,ChargePoint Network,33.8466079,-118.3924728,3/8/19,82756,J1772,public
ELEC,IRVINE  CO  OFC,2595 Augustine Dr,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.383561,-121.973644,3/8/19,82762,J1772,public
ELEC,BRENTWOOD TSC,8800 Brentwood Blvd,Brentwood,CA,94531,1,Public,ChargePoint Network,37.9239484,-121.6884994,3/8/19,82763,J1772,public
ELEC,IRVINE  CO  OFC,2575 Augustine Dr,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.3839379,-121.9734212,3/8/19,82765,J1772,public
ELEC,COUNTY OF MARIN,3260 Kerner Blvd,San Rafael,CA,94901,1,Public,ChargePoint Network,37.960176,-122.5010023,3/8/19,82778,J1772,public
ELEC,CC STATION 1,24351 El Toro Rd,Laguna Woods,CA,92637,1,Public,ChargePoint Network,33.6105979,-117.7313919,3/8/19,82779,J1772,public
ELEC,DC SOLAR,3860 N Lakewood Blvd,Long Beach,CA,90808,1,Public,ChargePoint Network,33.8272237,-118.1357779,3/8/19,82780,J1772,public
ELEC,OPTERRA,3901 Alamo St,Simi Valley,CA,93063,1,Public,ChargePoint Network,34.28725,-118.7192565,3/8/19,82785,J1772,public
ELEC,OPTERRA,3900 Avenida Simi,Simi Valley,CA,93063,1,Public,ChargePoint Network,34.2890937,-118.7207754,3/8/19,82786,J1772,public
ELEC,RIALTO IN-N-OUT,158-170 E Easton St,Rialto,CA,92376,1,Public,ChargePoint Network,34.134244,-117.369364,3/8/19,82788,J1772,public
ELEC,MENLO PARK,400-598 Mielke Dr,Menlo Park,CA,94025,1,Public,ChargePoint Network,37.45325,-122.1772105,3/8/19,82789,J1772,public
ELEC,RAMONA SHOPPING,30240 CA-78,Santa Ysabel,CA,92070,1,Public,ChargePoint Network,33.1093231,-116.674964,3/8/19,82814,J1772,public
ELEC,VISITOR CENTER,645-699 Berry Ct,Mountain View,CA,94043,1,Public,ChargePoint Network,37.4092935,-122.0634923,3/8/19,82820,CHADEMO,public
ELEC,VISITOR CENTER,Nasa Pkwy,Mountain View,CA,94043,1,Public,ChargePoint Network,37.4093233,-122.0635406,3/8/19,82821,CHADEMO,public
ELEC,VISITOR CENTER,642-698 Berry Ct,Mountain View,CA,94043,1,Public,ChargePoint Network,37.4092424,-122.0635138,3/8/19,82822,CHADEMO,public
ELEC,LOMA LINDA UNIV,125 Club Center Dr,San Bernardino,CA,92408,1,Public,ChargePoint Network,34.0627232,-117.2816276,3/8/19,85396,J1772,public
ELEC,Bayhill III Office Center,"801 Traeger Avenue
Suite 110",San Bruno,CA,94066,1,Public - Card key at all times,SemaCharge Network,37.6271757,-122.4224334,3/8/19,85420,J1772,public
ELEC,ESSEX,5600 Wilshire Blvd,Los Angeles,CA,90036,1,Public,ChargePoint Network,34.061486,-118.351291,3/8/19,85421,J1772,public
ELEC,ADMIN,1278 Rocky Point Dr,Oceanside,CA,92056,1,Public,ChargePoint Network,33.214371,-117.289139,3/8/19,85422,J1772,public
ELEC,HAMPTON INN NRT,8818 Spectrum Park Way,Bakersfield,CA,93308,1,Public,ChargePoint Network,35.4397547,-119.0759297,3/8/19,85428,J1772,public
ELEC,UNIT 1,370 Civic Dr,Pleasant Hill,CA,94523,1,Public,ChargePoint Network,37.962325,-122.0716461,3/8/19,85458,J1772,public
ELEC,CULVER HONDA,9055 Washington Blvd,Culver City,CA,90232,1,Public,ChargePoint Network,34.026249,-118.391266,3/8/19,85459,CHADEMO,public
ELEC,CHP STOCKTON,4675 CA-88,Stockton,CA,95215,1,Public,ChargePoint Network,37.9898118,-121.2448897,3/8/19,85463,J1772,public
ELEC,CHP STOCKTON,3330 Ad Art Rd,Stockton,CA,95215,1,Public,ChargePoint Network,37.9930736,-121.2503393,3/8/19,85464,J1772,public
ELEC,IRVINE  CO  OFC,5171 California Ave,Irvine,CA,92617,1,Public,ChargePoint Network,33.640132,-117.855261,3/8/19,85470,J1772,public
ELEC,ESSEX,107 South Mary Avenue,Sunnyvale,CA,94086,1,Public,ChargePoint Network,37.3829959,-122.047375,3/8/19,85472,J1772,public
ELEC,ESSEX,4492-4496 Hacienda Dr,Pleasanton,CA,94588,1,Public,ChargePoint Network,37.6966419,-121.8935314,3/8/19,85473,J1772,public
ELEC,ESSEX,1106 N Detroit St,West Hollywood,CA,90046,1,Public,ChargePoint Network,34.091441,-118.344958,3/8/19,85476,J1772,public
ELEC,City of Placentia - Civic Center,401 E Chapman Ave,Placentia,CA,92870,1,Private,,33.871884,-117.862009,6/5/18,85478,J1772,private
ELEC,AAA NCNU,900 Herndon Ave,Clovis,CA,93612,1,Public,ChargePoint Network,36.837156,-119.697582,3/8/19,85485,J1772,public
ELEC,ESSEX,19900-19918 Olivewood St,Cupertino,CA,95014,1,Public,ChargePoint Network,37.3331249,-122.0216699,3/8/19,85530,J1772,public
ELEC,CLPCCD,1901 Depot Rd,Hayward,CA,94545,1,Public,ChargePoint Network,37.6396307,-122.1035441,3/8/19,85549,J1772,public
ELEC,8560 W SUNSET,8560 W. Sunset Blvd,West Hollywood,CA,90069,1,Public,ChargePoint Network,34.0927098,-118.3783569,3/8/19,85552,J1772,public
ELEC,ESSEX,733 N Kings Rd,Los Angeles,CA,90069,1,Public,ChargePoint Network,34.0846996,-118.3720009,3/8/19,85558,J1772,public
ELEC,STATION,100 Long Beach Blvd,Long Beach,CA,90802,1,Public,ChargePoint Network,33.768432,-118.188654,3/8/19,85562,J1772,public
ELEC,CAC,22844 Virginia Blvd,California City,CA,93505,1,Public,ChargePoint Network,35.151633,-117.852954,3/8/19,85572,J1772,public
ELEC,City of Kerman - Community Teen Center,15100 W Kearney Blvd,Kerman,CA,93630,1,Public,,36.727657,-120.0617,4/3/18,85577,J1772,public
ELEC,Kingsburg Branch Library,1399 Draper St,Kingsburg,CA,93631,1,Public,,36.514767,-119.55285,4/3/18,85578,J1772,public
ELEC,City of Mendota - City Hall,643 Quince St,Mendota,CA,93640,1,Public,,36.753933,-120.382469,4/3/18,85579,J1772,public
ELEC,City of San Joaquin - City Hall,21900 W Colorado Ave,San Joaquin,CA,93660,1,Public,,36.605946,-120.186373,4/3/18,85580,J1772,public
ELEC,City of Reedley - Administrative Services,845 G St,Reedley,CA,93654,1,Public,,36.599016,-119.453595,4/3/18,85581,J1772,public
ELEC,City of Selma,1710 Tucker St,Selma,CA,93662,1,Public,,36.566656,-119.61008,4/3/18,85582,J1772,public
ELEC,City of Orange Cove - City Hall,633 6th St,Orange Cove,CA,93646,1,Public,,36.623959,-119.312389,4/3/18,85583,J1772,public
ELEC,City of Sanger - City Hall,1700 7th St,Sanger,CA,93657,1,Public - Credit card at all times,,36.7062145,-119.5613431,5/3/18,85584,J1772,public
ELEC,City of Coalinga,245 N 6th St,Coalinga,CA,93210,1,Public,,36.138693,-120.361843,4/3/18,85585,J1772,public
ELEC,City of Parlier - City Hall,1100 E Parlier Ave,Parlier,CA,93648,1,Public,,36.612177,-119.540641,4/3/18,85586,J1772,public
ELEC,Fowler Branch Library,306 S 7th St,Fowler,CA,93625,1,Public,,36.627738,-119.677688,4/3/18,85587,J1772,public
ELEC,City of Coalinga,245 N 6th St,Coalinga,CA,93210,1,Private,,36.138693,-120.361843,4/3/18,85590,J1772,private
ELEC,City of Kerman - Community Teen Center,15100 W Kearney Blvd,Kerman,CA,93630,1,Private,,36.727657,-120.0617,4/3/18,85591,J1772,private
ELEC,City of Mendota - City Hall,643 Quince St,Mendota,CA,93640,1,Private,,36.753933,-120.382469,4/3/18,85592,J1772,private
ELEC,City of Orange Cove - City Hall,633 6th St,Orange Cove,CA,93646,1,Private,,36.623959,-119.312389,4/3/18,85593,J1772,private
ELEC,City of Parlier - City Hall,1100 E Parlier Ave,Parlier,CA,93648,1,Private,,36.612177,-119.540641,4/3/18,85594,J1772,private
ELEC,City of Reedley - Administrative Services,845 G St,Reedley,CA,93654,1,Private,,36.599016,-119.453595,4/3/18,85595,J1772,private
ELEC,City of San Joaquin - City Hall,21900 W Colorado Ave,San Joaquin,CA,93660,1,Private,,36.605946,-120.186373,4/3/18,85596,J1772,private
ELEC,City of Sanger - City Hall,1700 7th St,Sanger,CA,93657,1,Private,,36.7062145,-119.5613431,5/3/18,85597,J1772,private
ELEC,City of Selma,1710 Tucker St,Selma,CA,93662,1,Private,,36.566656,-119.61008,4/3/18,85598,J1772,private
ELEC,Fowler Branch Library,306 S 7th St,Fowler,CA,93625,1,Private,,36.627738,-119.677688,4/3/18,85599,J1772,private
ELEC,Kingsburg Branch Library,1399 Draper St,Kingsburg,CA,93631,1,Private,,36.514767,-119.55285,4/3/18,85600,J1772,private
ELEC,CHARGE ME,703 Oakville Cross Rd,Napa,CA,94562,1,Public,ChargePoint Network,38.4514046,-122.3737555,3/8/19,85608,J1772,public
ELEC,CENTENNIAL,323-359 N 2nd St,Porterville,CA,93257,1,Public,ChargePoint Network,36.071417,-119.015319,3/8/19,85609,J1772,public
ELEC,7050 TOPANGA,7050 Topanga Canyon Blvd.,Canoga Park,CA,91303,1,Public,ChargePoint Network,34.1990361,-118.6053767,3/8/19,85611,J1772,public
ELEC,ESSEX,1651 Belleville Way,Sunnyvale,CA,94087,1,Public,ChargePoint Network,37.339571,-122.0611863,3/8/19,85612,J1772,public
ELEC,LANCE-KASHIAN,7464 N Blackstone Ave,Fresno,CA,93720,1,Public,ChargePoint Network,36.8444466,-119.7880704,3/8/19,85617,J1772,public
ELEC,LANCE-KASHIAN,7844 N Blackstone Ave,Fresno,CA,93720,1,Public,ChargePoint Network,36.8498297,-119.790092,3/8/19,85620,J1772,public
ELEC,Ames Visitor Center,8 Clark Rd,Moffett Field,CA,94035,1,Public - Credit card at all times,,37.409389,-122.063444,5/3/18,85628,CHADEMO,public
ELEC,IRVINE  CO  OFC,690 N McCarthy Blvd,Milpitas,CA,95035,1,Public,ChargePoint Network,37.435411,-121.922907,3/8/19,85646,J1772,public
ELEC,HUDSON 1740 TEC,1740 Technology Dr,San Jose,CA,95112,1,Public,ChargePoint Network,37.367487,-121.917833,3/8/19,85649,J1772,public
ELEC,Hearst Castle,750 Hearst Castle Rd,San Simeon,CA,93452,1,Public,,35.650849,-121.186111,10/4/18,85656,J1772,public
ELEC,LAFAYETTE EV,3800 Mt Diablo Blvd,Lafayette,CA,94549,1,Public,ChargePoint Network,37.888324,-122.134871,3/8/19,85664,J1772,public
ELEC,EV CHARGE,1501 Mendocino Ave,Santa Rosa,CA,95401,1,Public,ChargePoint Network,38.455299,-122.719761,3/8/19,85665,J1772,public
ELEC,LAFAYETTE EV,3566 Mt. Diablo blvd,Lafayette,CA,94549,1,Public,ChargePoint Network,37.8920418,-122.1205779,3/8/19,85667,J1772,public
ELEC,LE MELANGE,637 S Fairfax Ave,Los Angeles,CA,90036,1,Public,ChargePoint Network,34.0639392,-118.3618383,3/8/19,85671,J1772,public
ELEC,FACEBOOK,1005 Hamilton Ave MPK 46,Menlo Park,CA,94025,1,Public,ChargePoint Network,37.4789127,-122.1478881,3/8/19,85692,J1772,public
ELEC,G1A,2600 Shattuck Ave,Berkeley,CA,94704,1,Public,ChargePoint Network,37.86162,-122.267672,3/8/19,85694,J1772,public
