Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,Office Building,50 Haarlem Ave,White Plains,NY,10603,1,Public,EV Connect,41.051099,-73.771738,5/3/18,94867,J1772,public
ELEC,Windsor Town Court Room,124 Main St,Windsor,NY,13865,1,Public,EV Connect,42.077966,-75.639472,5/3/18,94868,J1772,public
ELEC,Art Delta NY,25-20 Brooklyn Queens Expy,Woodside,NY,11377,1,Public,EV Connect,40.763555,-73.896042,5/3/18,94869,J1772,public
ELEC,City of Yonkers,40 S Broadway,Yonkers,NY,10701,1,Public,EV Connect,40.932276,-73.897606,5/3/18,94870,J1772,public
ELEC,Yonkers Parking Authority,8 Buena Vista Ave,Yonkers,NY,10701,1,Public,EV Connect,40.93427,-73.902149,5/3/18,94871,J1772,public
ELEC,TOWN OF BABYLON,N Indiana Ave,Lindenhurst,NY,11757,1,Public,ChargePoint Network,40.7036149,-73.376144,3/8/19,94889,J1772,public
ELEC,TOWNOFHEMPSTEAD,1501 Lido Blvd,Point Lookout,NY,11569,1,Public,ChargePoint Network,40.592409,-73.585343,3/8/19,94965,J1772,public
ELEC,The Shops at Riverhead,1762 Old Country Rd,Riverhead,NY,11901,1,Public - Card key at all times,eVgo Network,40.927748,-72.706334,3/8/19,94970,CHADEMO,public
ELEC,OSSINING TOWN,Ryder Park 43 Morningside Drive,Ossining,NY,10562,1,Public,ChargePoint Network,41.1666875,-73.8279249,3/8/19,95017,J1772,public
ELEC,OSSINING TOWN,Cedar Lane Park 235 Cedar Lane,Ossining,NY,10562,1,Public,ChargePoint Network,41.1916085,-73.8546919,3/8/19,95018,J1772,public
ELEC,Hunter's Point South Crossing,1-55 Borden Avenue,Queens,NY,11101,1,Public,Blink Network,40.742397,-73.959225,3/8/19,95054,J1772,public
ELEC,Central Parking - Tower 31,9 W 31st Street,New York,NY,10001,1,Public,Blink Network,40.74709,-73.98667,3/8/19,95069,J1772,public
ELEC,Icon Parking - Patriot Parking,376 Greenwich Street,New York,NY,10013,1,Public,Blink Network,40.719772,-74.010475,3/8/19,95078,J1772,public
ELEC,Icon Parking - One Lincoln Plaza,20 W 64th Street,New York,NY,10023,1,Public,Blink Network,40.771626,-73.981047,3/8/19,95079,J1772,public
ELEC,IKEA - Brooklyn,One Beard St,Brooklyn,NY,11231,1,Public,Blink Network,40.672247,-74.011183,3/8/19,95209,J1772,public
ELEC,The Caledonia,450 W 17th Street,New York,NY,10011,1,Public,Blink Network,40.743832,-74.006578,3/8/19,95252,J1772,public
ELEC,iPark - Paradise Garage,62-60 99th Street,Rego Park,NY,11374,1,Public,Blink Network,40.733347,-73.858012,3/8/19,95270,J1772,public
ELEC,iPark - 59 Allen Street Garage,59 Allen Street,New York,NY,10002,1,Public,Blink Network,40.717195,-73.991658,3/8/19,95271,J1772,public
ELEC,BEAM CHARGING / KEW GARAGE,80-02 Kew Gardens Rd,Kew Gardens,NY,11415,1,Public,Blink Network,40.713705,-73.831217,3/8/19,95431,J1772,public
ELEC,BEAM CHARGING / 200 CADMAN PLZ,75 Henry Street,Brooklyn,NY,11221,1,Public,Blink Network,40.698673,-73.992427,3/8/19,95438,J1772,public
ELEC,The Westminster,180 W 20th Street,New York,NY,10011,1,Public,Blink Network,40.741945,-73.996664,3/8/19,95502,J1772,public
ELEC,The Cambium,10 Byron Place,Larchmont,NY,10538,1,Private,Blink Network,40.931507,-73.76318,3/8/19,95516,J1772,private
ELEC,Sylvan Parking - Pinnacle Garage,112-01 Queens Boulevard,Forest Hills,NY,11375,1,Public,Blink Network,40.718455,-73.83651,3/8/19,95615,J1772,public
ELEC,Castle Village Parking Garage,200 Cabrini Boulevard,New York,NY,10033,1,Public,Blink Network,40.854693,-73.939432,3/8/19,95779,J1772,public
ELEC,Turning Stone Resort Casino,5218 Patrick Rd,Verona,NY,13478,1,Public,Blink Network,43.113732,-75.592024,3/8/19,96202,J1772,public
ELEC,133-59 Roosevelt Ave Parking Garage,133-59 Roosevelt Ave,Flushing,NY,11354,1,Public,Blink Network,40.85453,-73.832309,3/8/19,96381,J1772,public
ELEC,Icon Parking - Omni Parking,143-159 W 68th Street,New York,NY,10023,1,Public,Blink Network,40.776152,-73.98282,3/8/19,96384,J1772,public
ELEC,GMC Parking - Continental Towers,301 East 79th Street,New York,NY,10075,1,Public,Blink Network,40.773472,-73.955287,3/8/19,96485,J1772,public
ELEC,Icon Parking - Claridge 87 Parking,200-206 E 88th Street,New York,NY,10128,1,Public,Blink Network,40.779901,-73.952675,3/8/19,96488,J1772,public
ELEC,SP+ - 200 Chambers Street Garage,200 Chambers Street,New York,NY,10007,1,Public,Blink Network,40.7163,-74.01258,3/8/19,96507,J1772,public
ELEC,"First Avenue Parking, LLC",630 1st Avenue,New York,NY,10016,1,Private,Blink Network,40.745096,-73.971921,3/8/19,96624,J1772,private
ELEC,Four Brothers Drive In,4957 Route 22,Amenia,NY,12501,1,Public,Blink Network,41.850398,-73.557933,3/8/19,96638,J1772,public
ELEC,Tribeca Park,400 Chambers St,New York,NY,10282,1,Private,Blink Network,37.437633,-76.321978,3/8/19,96646,J1772,private
ELEC,Gateway Center at Bronx Terminal Market,610 Exterior St,Bronx,NY,10451,1,Public,Blink Network,40.822142,-73.931128,3/8/19,96647,J1772,public
ELEC,COE ITC,727-799 E Washington St,Syracuse,NY,13210,1,Public,ChargePoint Network,43.0496336,-76.1410793,3/8/19,96695,J1772,public
ELEC,CLAY STATION,4401 NY-31,Clay,NY,13041,1,Public,ChargePoint Network,43.1870197,-76.2082989,3/8/19,96696,J1772,public
ELEC,STATION PC,219-249 Villa Roma Rd,Callicoon,NY,12723,1,Public,ChargePoint Network,41.7604718,-74.9746738,3/8/19,96697,J1772,public
ELEC,OSSINING TOWN,Louis Engel Park (Waterfront Park) 161-185 Westerly Rd.,Ossining,NY,10562,1,Public,ChargePoint Network,41.1560935,-73.8696397,3/8/19,96726,J1772,public
ELEC,CORNELL,37 Forest Home Dr,Ithaca,NY,14850,1,Public,ChargePoint Network,42.4504921,-76.4785196,3/8/19,96757,J1772,public
ELEC,DEPOT SQUARE,99 Depot Square,Chatham,NY,12037,1,Public,ChargePoint Network,42.3621019,-73.5973801,3/8/19,96911,J1772,public
ELEC,BOND OPERATING,363 Bond St,Gowanus,NY,11231,1,Public,ChargePoint Network,40.677977,-73.990135,3/8/19,96922,J1772,public
ELEC,CHATHAM EVC,51 Railroad Ave,Chatham,NY,12037,1,Public,ChargePoint Network,42.3632585,-73.5945286,3/8/19,96923,J1772,public
ELEC,BMW FREEPORT,100 Cleveland Ave,Freeport,NY,11520,1,Public,ChargePoint Network,40.6542078,-73.5691342,3/8/19,96981,J1772,public
ELEC,NATIONAL GRID,5 Morthside Drive,Clifton Park,NY,12065,1,Public,ChargePoint Network,42.8634621,-73.771907,3/8/19,97019,J1772,public
ELEC,Tony Mangino Mitsubishi,1658 Route 9,Clifton Park,NY,12065,1,Public,,42.858085,-73.762909,6/5/18,98431,J1772,public
ELEC,CORNELL,343 Campus Rd,Ithaca,NY,14853,1,Public,ChargePoint Network,42.444631,-76.482788,3/8/19,98570,J1772,public
ELEC,U OF R,730 Library Rd,Rochester,NY,14627,1,Public,ChargePoint Network,43.1299518,-77.6290515,3/8/19,98592,J1772,public
ELEC,U OF R,265 Crittenden Blvd,Rochester,NY,14642,1,Public,ChargePoint Network,43.1206966,-77.6277598,3/8/19,98593,J1772,public
ELEC,SULLIVAN CENTER,270-277 Rock Hill Dr,Rock Hill,NY,12775,1,Public,ChargePoint Network,41.6231687,-74.5907222,3/8/19,98613,J1772,public
ELEC,Environmental Protection Agency,290 Broadway,New York,NY,10007,1,Private,,40.714723,-74.005143,6/5/18,98674,J1772,private
ELEC,United States Marine Corps,605 Stewart Ave,Garden City,NY,11530,1,Private,,40.729637,-73.615008,6/5/18,98692,J1772,private
ELEC,ITHACA VISITORS,College Cir,Ithaca,NY,14850,1,Public,ChargePoint Network,42.411718,-76.5008374,3/8/19,98731,J1772,public
ELEC,VILLAGE HF,378-390 Main St,Highland Falls,NY,10928,1,Public,ChargePoint Network,41.3725703,-73.9641037,3/8/19,98732,J1772,public
ELEC,James Mitsubishi - Hamburg,5160 Camp Rd,Hamburg,NY,14075,1,Public,,42.746772,-78.852481,7/9/18,98836,J1772,public
ELEC,OUTSIDE,175 Freemans Bridge Rd,Schenectady,NY,12302,1,Public,ChargePoint Network,42.846224,-73.943511,3/8/19,98847,J1772,public
ELEC,Greenlots - 63144,435 W Martin Luther King Jr St,Ithica,NY,14850,1,Public,Greenlots,42.43932343,-76.5057373,3/7/19,99083,CHADEMO,public
ELEC,Greenlots - 63149,Milepost 96S,Ruby,NY,12449,1,Public,Greenlots,42.01409531,-73.99984741,3/7/19,99101,CHADEMO,public
ELEC,Greenlots - 63148,Milepost 66S,Modena,NY,12589,1,Public,Greenlots,41.59222794,-74.08860779,3/7/19,99102,CHADEMO,public
ELEC,Greenlots - 63147,New York State Thruway,Plattekill,NY,12589,1,Public,Greenlots,41.57774353,-74.08538055,3/7/19,99103,CHADEMO,public
ELEC,Greenlots - 63152,New York Thruway Mile Post 103 North I-87,Malden on the Hudson,NY,12453,1,Public,Greenlots,42.11033249,-73.95639038,3/7/19,99111,CHADEMO,public
ELEC,Greenlots - 92052,250 Vesey St,New York,NY,10281,1,Public,Greenlots,40.713828,-74.015909,3/7/19,99159,J1772,public
ELEC,Greenlots - 92085,200 Liberty,New York,NY,10281,1,Public,Greenlots,40.710905,-74.015585,3/7/19,99175,J1772,public
ELEC,Greenlots - 92133,581 Clarkson Ave,Brooklyn,NY,11203,1,Public,Greenlots,40.656148,-73.940355,3/7/19,99290,J1772,public
ELEC,Village of Waterville - West Main Street,115 W Main St,Waterville,NY,13480,1,Public,,42.930765,-75.38053,7/9/18,99360,J1772,public
ELEC,DEFREETSVILLE 1,649 Bloomingrove Dr,Rensselaer,NY,12144,1,Public,ChargePoint Network,42.6526798,-73.6962387,3/8/19,99372,J1772,public
ELEC,NATIONAL GRID,Collins Circle,Albany,NY,12206,1,Public,ChargePoint Network,42.6889315,-73.8230263,3/8/19,99418,J1772,public
ELEC,SIBLEY SQUARE,83 Mortimer St,Rochester,NY,14604,1,Public,ChargePoint Network,43.157829,-77.607583,3/8/19,99422,J1772,public
ELEC,EVPASS,400-498 Harrison St,Syracuse,NY,13202,1,Public,ChargePoint Network,43.044095,-76.147524,3/8/19,99424,J1772,public
ELEC,SUNY NEW PALTZ,1 Sojourner Way,New Paltz,NY,12561,1,Public,ChargePoint Network,41.743938,-74.084258,3/8/19,99444,J1772,public
ELEC,NORDEN LOFTS,121 Westmoreland Ave,White Plains,NY,10606,1,Public,ChargePoint Network,41.027432,-73.777595,3/8/19,99448,J1772,public
ELEC,EVCHARGE,Taughannock State Park Access Rd,Trumansburg,NY,14886,1,Public,ChargePoint Network,42.5446487,-76.5964452,3/8/19,99494,J1772,public
ELEC,Nissan of Staten Island,1976 Hylan Blvd,Staten Island,NY,10306,1,Public,,40.581432,-74.097694,7/9/18,99500,J1772,public
ELEC,Nissan of Staten Island,1976 Hylan Blvd,Staten Island,NY,10306,1,Private,,40.581432,-74.097694,7/9/18,99501,J1772,private
ELEC,DEFREETSVILLE 1,443 East St,Rensselaer,NY,12144,1,Public,ChargePoint Network,42.6405896,-73.7407377,3/8/19,99515,J1772,public
ELEC,854ELLICOTT,854 Ellicott St,Buffalo,NY,14203,1,Public,ChargePoint Network,42.901368,-78.867112,3/8/19,99545,J1772,public
ELEC,EV CHARGE460,460 S Broadway,Tarrytown,NY,10591,1,Public,ChargePoint Network,41.0609957,-73.8615245,3/8/19,99546,J1772,public
ELEC,NATIONAL GRID,60 wolf rd,Colonie,NY,12205,1,Public,ChargePoint Network,42.7147306,-73.814118,3/8/19,99604,J1772,public
ELEC,NATIONAL GRID,1 Flint rd,Buffalo,NY,14221,1,Public,ChargePoint Network,42.9902513,-78.7907689,3/8/19,99613,J1772,public
ELEC,NATIONAL GRID,Bissel Hall,Buffalo,NY,14228,1,Public,ChargePoint Network,42.9985549,-78.7813231,3/8/19,99614,J1772,public
ELEC,HUNTER LOT,141 Prospect Ave,Mamaroneck,NY,10543,1,Public,ChargePoint Network,40.9495831,-73.735136,3/8/19,99633,J1772,public
ELEC,NATIONAL GRID,3115 Niagara Falls Blvd,Buffalo,NY,14228,1,Public,ChargePoint Network,43.0392727,-78.8209529,3/8/19,99642,J1772,public
ELEC,NATIONAL GRID,5274 Main St,Williamsville,NY,14221,1,Public,ChargePoint Network,42.9624017,-78.7572193,3/8/19,99643,J1772,public
ELEC,NATIONAL GRID,1145 Niagara Falls Blvd,Amherst,NY,14226,1,Public,ChargePoint Network,42.9846477,-78.8219843,3/8/19,99698,J1772,public
ELEC,NYISO,10 Krey Blvd,Rensselaer,NY,12144,1,Public,ChargePoint Network,42.648714,-73.708014,3/8/19,99703,J1772,public
ELEC,RED HOOK V.,7477 S Broadway,Red Hook,NY,12571,1,Public,ChargePoint Network,41.994604,-73.87644,3/8/19,99764,J1772,public
ELEC,NATIONAL GRID,600 Riverwalk Pkwy,Tonawanda,NY,14150,1,Public,ChargePoint Network,43.0000678,-78.9109504,3/8/19,99787,J1772,public
ELEC,NATIONAL GRID,3954 NY-31,Liverpool,NY,13090,1,Public,ChargePoint Network,43.1845482,-76.2381941,3/8/19,99803,J1772,public
ELEC,NATIONAL GRID,104 Lake Dr,Liverpool,NY,13088,1,Public,ChargePoint Network,43.1004995,-76.2066475,3/8/19,99847,J1772,public
ELEC,NATIONAL GRID,301 1st St,Liverpool,NY,13088,1,Public,ChargePoint Network,43.1015814,-76.2074545,3/8/19,99848,J1772,public
ELEC,Hawthorne Valley,330 County Route 21C,Ghent,NY,12075,1,Public,,42.270437,-73.593885,10/4/18,99949,J1772,public
ELEC,Town of Veteran,4049 Watkins Rd,Millport,NY,14864,1,Public,,42.250834,-76.838332,12/11/18,99950,J1772,public
ELEC,NATIONAL GRID,3380 Big Tree Rd,Hamburg,NY,14075,1,Public,ChargePoint Network,42.7737076,-78.8615558,3/8/19,99980,J1772,public
ELEC,LANDING PARK,70 Main St,Coeymans,NY,12045,1,Public,ChargePoint Network,42.472557,-73.7903959,3/8/19,99993,J1772,public
ELEC,NATIONAL GRID,79 Weibel Rd,Saratoga Springs,NY,12866,1,Public,ChargePoint Network,43.097209,-73.7466009,3/8/19,99994,J1772,public
ELEC,NATIONAL GRID,22050 US-11,Watertown,NY,13601,1,Public,ChargePoint Network,43.9948098,-75.90173,3/8/19,100016,J1772,public
ELEC,NATIONAL GRID,23725 NY-342,Watertown,NY,13601,1,Public,ChargePoint Network,44.0411115,-75.8997853,3/8/19,100017,J1772,public
ELEC,NATIONAL GRID,1 Bridge PLaza,Ogdensburg,NY,13669,1,Public,ChargePoint Network,44.7183031,-75.4557982,3/8/19,100032,J1772,public
ELEC,NATIONAL GRID,40 Leigh St,Canton,NY,13617,1,Public,ChargePoint Network,44.5861699,-75.1639365,3/8/19,100271,J1772,public
ELEC,NATIONAL GRID,NY-5,Schenectady,NY,12305,1,Public,ChargePoint Network,42.8151758,-73.9528751,3/8/19,100272,J1772,public
ELEC,NATIONAL GRID,34 Cornell Dr,Canton,NY,13617,1,Public,ChargePoint Network,44.6009042,-75.1828763,3/8/19,100275,J1772,public
ELEC,NATIONAL GRID,1043 U.S. 9,Queensbury,NY,12804,1,Public,ChargePoint Network,43.3434507,-73.6856995,3/8/19,100277,J1772,public
ELEC,NATIONAL GRID,670 Liberty St,Schenectady,NY,12305,1,Public,ChargePoint Network,42.8140214,-73.9345175,3/8/19,100332,J1772,public
ELEC,NATIONAL GRID,Campus Loop Rd,Utica,NY,13502,1,Public,ChargePoint Network,43.1353291,-75.2273421,3/8/19,100334,J1772,public
ELEC,NATIONAL GRID,15-25 4th St,Troy,NY,12180,1,Public,ChargePoint Network,42.733036,-73.689266,3/8/19,100350,J1772,public
ELEC,HABBERSTAD BMW,596 Sunrise Hwy,Bay Shore,NY,11706,1,Public,ChargePoint Network,40.7269255,-73.2831431,3/8/19,100389,J1772,public
ELEC,LIA HONDA,4891 Transit Rd,Buffalo,NY,14221,1,Public,ChargePoint Network,42.980699,-78.696681,3/8/19,100394,J1772,public
ELEC,LIA HONDA,4871 NY-78,Buffalo,NY,14221,1,Public,ChargePoint Network,42.9806058,-78.6964517,3/8/19,100395,J1772,public
ELEC,NATIONAL GRID,113 West Ave,Saratoga Springs,NY,12866,1,Public,ChargePoint Network,43.0777433,-73.8045224,3/8/19,100427,J1772,public
ELEC,JLRWHITEPLAINS,295 E Main St,Elmsford,NY,10523,1,Public,ChargePoint Network,41.047563,-73.806333,3/8/19,100430,J1772,public
ELEC,VILLAGEHALL,76 E Market Street,Rhinebeck,NY,12572,1,Public,ChargePoint Network,41.926636,-73.909771,3/8/19,100440,J1772,public
ELEC,NATIONAL GRID,911 Saratoga Dr,Cobleskill,NY,12043,1,Public,ChargePoint Network,42.6701434,-74.5077922,3/8/19,100527,J1772,public
ELEC,NATIONAL GRID,120 Amsterdam commons,Amsterdam,NY,12010,1,Public,ChargePoint Network,42.9643646,-74.1899012,3/8/19,100528,J1772,public
ELEC,ALBANY COUNTY,100 Beaver St,Albany,NY,12207,1,Public,ChargePoint Network,42.648885,-73.754699,3/8/19,100546,J1772,public
ELEC,JATC LU25,370 Vanderbilt Motor Pkwy,Hauppauge,NY,11788,1,Public,ChargePoint Network,40.808219,-73.2417349,3/8/19,100548,J1772,public
ELEC,COMFORT INN,156 Sacandaga Rd,Scotia,NY,12302,1,Public,ChargePoint Network,42.8342695,-73.9699719,3/8/19,100550,J1772,public
ELEC,Colonie Center - Tesla Supercharger,131 Colonie Center,Albany,NY,12205,1,Public,Tesla,42.708419,-73.81657,9/10/18,102325,TESLA,public
ELEC,The Spot Restaurant - Tesla Supercharger,1062 Front St,Binghamton,NY,13905,1,Public,Tesla,42.145531,-75.902075,9/10/18,102326,TESLA,public
ELEC,North 12 Parking - Tesla Supercharger,113 N 12th St,Brooklyn,NY,11249,1,Public,Tesla,40.722344,-73.957179,9/10/18,102327,TESLA,public
ELEC,Shops at Main - Tesla Supercharger,4455 Transit Rd,Buffalo,NY,14221,1,Public,Tesla,42.968195,-78.696606,9/10/18,102328,TESLA,public
ELEC,Stewart's Shop - Tesla Supercharger,2300 Salt Point Turnpike,Clinton Corners,NY,12514,1,Public,Tesla,41.825295,-73.770429,9/10/18,102329,TESLA,public
ELEC,Crossgates Mall - Tesla Supercharger,1 Crossgates Mall Rd,Guilderland,NY,12203,1,Public,Tesla,42.687213,-73.85051,9/10/18,102330,TESLA,public
ELEC,QuickChek - Tesla Supercharger,640 Washington Ave,Kingston,NY,12401,1,Public,Tesla,41.941339,-74.027159,9/10/18,102331,TESLA,public
ELEC,Holiday Inn - Tesla Supercharger,441 Electronics Pkwy,Liverpool,NY,13088,1,Public,Tesla,43.101615,-76.187821,9/10/18,102332,TESLA,public
ELEC,New Roc Garage - Tesla Supercharger,33 LeCount Pl and Huguenot St,New Rochelle,NY,10801,1,Public,Tesla,40.912547,-73.780488,9/10/18,102333,TESLA,public
ELEC,Mott Street Parking - Tesla Supercharger,106 Mott St,New York,NY,10013,1,Public - Call ahead,Tesla,40.717508,-73.99714,9/10/18,102334,TESLA,public
ELEC,W 75th Parking Garage - Tesla Supercharger,201 W 75th St,New York,NY,10023,1,Public,Tesla,40.780743,-73.980137,9/10/18,102335,TESLA,public
ELEC,East 47th Street - Tesla Supercharger,212 E 47th St,New York,NY,10017,1,Public,Tesla,40.753271,-73.971657,9/10/18,102336,TESLA,public
ELEC,Cosimo's on Union - Tesla Supercharger,1217 New York 300,Newburgh,NY,12550,1,Public,Tesla,41.49982,-74.07147,9/10/18,102337,TESLA,public
ELEC,Dunkin' Donuts - Tesla Supercharger,125 Victory Hwy,Painted Post,NY,14870,1,Public,Tesla,42.170992,-77.107702,9/10/18,102338,TESLA,public
ELEC,Country Pointe Plainview - Tesla Supercharger,1427 Old Country Rd,Plainview,NY,11803,1,Public,Tesla,40.779271,-73.452744,9/10/18,102339,TESLA,public
ELEC,Champlain Centre - Tesla Supercharger,60 Smithfield Blvd,Plattsburgh,NY,12901,1,Public,Tesla,44.702852,-73.49471,9/10/18,102340,TESLA,public
ELEC,JFK Airport Travel Plaza - Tesla Supercharger,150th Ave and 147th St,Queens,NY,11430,1,Public,Tesla,40.66196979,-73.79275927,9/10/18,102341,TESLA,public
ELEC,Aviation Mall - Tesla Supercharger,578 Aviation Rd,Queensbury,NY,12804,1,Public,Tesla,43.328285,-73.676221,9/10/18,102342,TESLA,public
ELEC,Cafe Crust - Tesla Supercharger,850 County Rd 39,Southampton,NY,11968,1,Public,Tesla,40.891919,-72.426168,9/10/18,102343,TESLA,public
ELEC,Green Acres Commons - Tesla Supercharger,2034 Green Acres Mall,Sunrise Highway Valley Stream,NY,11581,1,Public,Tesla,40.663272,-73.719248,9/10/18,102344,TESLA,public
ELEC,Sheraton Tarrytown Hotel - Tesla Supercharger,600 White Plains Rd,Tarrytown,NY,10591,1,Public,Tesla,41.062191,-73.837523,9/10/18,102346,TESLA,public
ELEC,North Utica Shopping Center - Tesla Supercharger,50 Auert Ave,Utica,NY,13502,1,Public,Tesla,43.114286,-75.208586,9/10/18,102347,TESLA,public
ELEC,Eastview Mall - Tesla Supercharger,7979 Pittsford Victor Rd,Victor,NY,14564,1,Public,Tesla,43.031305,-77.441172,9/10/18,102348,TESLA,public
ELEC,Del Lago Resort and Casino - Tesla Supercharger,1133 Route 414,Waterloo,NY,13165,1,Public,Tesla,42.969277,-76.847329,9/10/18,102349,TESLA,public
ELEC,Salmon Run Mall - Tesla Supercharger,21182 Salmon Run Mall Loop W,Watertown,NY,13601,1,Public,Tesla,43.97773,-75.95449,9/10/18,102350,TESLA,public
ELEC,Westchester's Ridge Hill - Tesla Supercharger,Archer St,Yonkers,NY,10701,1,Public - Call ahead,Tesla,40.963395,-73.854936,9/10/18,102351,TESLA,public
ELEC,NATIONAL GRID,977 Loudon rd,Cohoes,NY,12047,1,Public,ChargePoint Network,42.7712976,-73.7526558,3/8/19,102546,J1772,public
ELEC,KINGSTON,Saccoman Ln,Kingston,NY,12401,1,Public,ChargePoint Network,41.9295875,-74.002941,3/8/19,102547,J1772,public
ELEC,KINGSTON,2 Broadway,Kingston,NY,12401,1,Public,ChargePoint Network,41.9185163,-73.9827581,3/8/19,102548,J1772,public
ELEC,KINGSTON,95 Dock St TR Gallo Waterfront Park,Kingston,NY,12401,1,Public,ChargePoint Network,41.917631,-73.9836714,3/8/19,102549,J1772,public
ELEC,NATIONAL GRID,N Barry St,Olean,NY,14760,1,Public,ChargePoint Network,42.0818852,-78.4279935,3/8/19,102593,J1772,public
ELEC,ULSTER COUNTY,28 Crown St,Kingston,NY,12401,1,Public,ChargePoint Network,41.9328449,-74.0206759,3/8/19,102599,J1772,public
ELEC,ULSTER COUNTY,16 Main St,Kingston,NY,12401,1,Public,ChargePoint Network,41.9329844,-74.0171336,3/8/19,102600,J1772,public
ELEC,KISSENA GARAGE,43-70 Kissena Boulevard,Flushing,NY,11355,1,Public,Blink Network,40.753624,-73.823573,3/8/19,102669,J1772,public
ELEC,ULSTER COUNTY,239 Golden Hill Dr Dept. of Health,Kingston,NY,12401,1,Public,ChargePoint Network,41.9171208,-74.0190235,3/8/19,102672,J1772,public
ELEC,NATIONAL GRID,126 South St,Glens Falls,NY,12801,1,Public,ChargePoint Network,43.3053081,-73.6493706,3/8/19,102674,J1772,public
ELEC,BEAM CHARGING,444 Kent Ave,Brooklyn,NY,11249,1,Public,ChargePoint Network,40.7091577,-73.9684904,3/8/19,102686,J1772,public
ELEC,NATIONAL GRID,350 Prospect St,Niagara Falls,NY,14303,1,Public,ChargePoint Network,43.086961,-79.0658425,3/8/19,102777,J1772,public
ELEC,NATIONAL GRID,Goat Island Rd,Niagara Falls,NY,14303,1,Public,ChargePoint Network,43.0815388,-79.0704271,3/8/19,102778,J1772,public
ELEC,ERIE COUNTY,6121 Chestnut Ridge Rd,Orchard Park,NY,14127,1,Public,ChargePoint Network,42.722323,-78.7442997,3/8/19,103090,J1772,public
ELEC,NATIONAL GRID,1220 Coffeen street,Watertown,NY,13601,1,Public,ChargePoint Network,43.987562,-75.939726,3/8/19,103138,J1772,public
ELEC,GLOVERS PARKING,85 Mill Rd,Westhampton Beach,NY,11978,1,Public,ChargePoint Network,40.811928,-72.643211,3/8/19,103139,J1772,public
ELEC,WOODLAWN GARAGE,37 Woodlawn Ave,Saratoga Springs,NY,12866,1,Public,ChargePoint Network,43.0844158,-73.7864404,3/8/19,103494,J1772,public
ELEC,CHEEKTOWAGA,211 Ridge Park Ave,Cheektowaga,NY,14225,1,Public,ChargePoint Network,42.9134781,-78.7898783,3/8/19,103506,J1772,public
ELEC,BUFFALO HARBOR,1111 Fuhrmann Boulevard,Buffalo,NY,14203,1,Public,ChargePoint Network,42.8510456,-78.864496,3/8/19,103527,J1772,public
ELEC,RPI 1,2 Colvin Cir,Troy,NY,12180,1,Public,ChargePoint Network,42.7313864,-73.6690861,3/8/19,103530,J1772,public
ELEC,JATC IBEW LU910,111 Ohio Ave,Plattsburgh,NY,12901,1,Public,ChargePoint Network,44.6830435,-73.4473912,3/8/19,103632,J1772,public
ELEC,Village of Lima,7327 E Main St,Lima,NY,14485,1,Public,EV Connect,42.90552,-77.610606,11/8/18,103810,J1772,public
ELEC,PUBLIC RESTROOM,56 Rock City Rd Woodstock Community Ctr.,Woodstock,NY,12498,1,Public,ChargePoint Network,42.0447985,-74.1181663,3/8/19,103822,J1772,public
ELEC,CAPITAL ONE,1307 Walt Whitman Rd,Melville,NY,11747,1,Public,ChargePoint Network,40.784051,-73.425082,3/8/19,103851,J1772,public
ELEC,STARR LIBRARY,68 W Market St,Rhinebeck,NY,12572,1,Public,ChargePoint Network,41.9263801,-73.9183809,3/8/19,103914,J1772,public
ELEC,"Walgreens - Brooklyn, NY #15097",589 Prospect Avenue,Brooklyn,NY,11215,1,Public - Card key at all times,SemaCharge Network,40.6567801,-73.9777597,3/8/19,103930,J1772,public
ELEC,DOUBLEDAY EV,2 Doubleday Ct,Cooperstown,NY,13326,1,Public,ChargePoint Network,42.700207,-74.92641,3/8/19,103934,J1772,public
ELEC,Bottle Bargains,1033 Fort Salonga Rd,Northport,NY,11768,1,Public,SemaCharge Network,40.9081167,-73.3154628,3/8/19,104012,J1772,public
ELEC,WEST HERR HONDA,6120 S Transit Rd,Lockport,NY,14094,1,Public,ChargePoint Network,43.1279538,-78.6973909,3/8/19,104035,J1772,public
ELEC,PUBLIC RESTROOM,10 Rock City Rd Chamber of Commerce,Woodstock,NY,12498,1,Public,ChargePoint Network,42.0414809,-74.1179923,3/8/19,104064,J1772,public
ELEC,Village of Cherry Valley,2 Genesee St,Cherry Valley,NY,13320,1,Public,,42.797294,-74.758022,11/8/18,104135,J1772,public
ELEC,SOLOMON,1A Lakeview Drive,Clifton Park,NY,12065,1,Public,ChargePoint Network,42.8546238,-73.7685477,3/8/19,104197,J1772,public
ELEC,E.H. VILLAGE,2 Gingerbread Ln,East Hampton,NY,11937,1,Public,ChargePoint Network,40.9630821,-72.1926333,3/8/19,104226,J1772,public
ELEC,WCS,Boston Rd,Bronx,NY,10460,1,Public,ChargePoint Network,40.8466117,-73.876323,3/8/19,104341,J1772,public
ELEC,ERIE COUNTY,2220 Como Park Blvd,Lancaster,NY,14086,1,Public,ChargePoint Network,42.8881702,-78.6604888,3/8/19,104380,J1772,public
ELEC,TRICITYJATCINC,428 Old Niskayuna Rd,Latham,NY,12110,1,Public,ChargePoint Network,42.7551384,-73.7965451,3/8/19,104397,J1772,public
